filename,width,height,class,xmin,ymin,xmax,ymax
frame0.jpg,464,848,se,2,269,107,455
frame1000.jpg,464,848,se,62,305,145,482
frame1008.jpg,464,848,se,78,285,164,466
frame1016.jpg,464,848,se,93,291,180,470
frame1024.jpg,464,848,se,105,282,191,458
frame1032.jpg,464,848,se,107,281,195,461
frame104.jpg,464,848,se,16,207,126,398
frame1040.jpg,464,848,se,87,289,168,462
frame1048.jpg,464,848,se,68,286,161,458
frame1056.jpg,464,848,se,73,273,155,452
frame1064.jpg,464,848,se,57,284,137,454
frame1072.jpg,464,848,se,48,302,126,466
frame1080.jpg,464,848,se,54,299,128,463
frame1088.jpg,464,848,se,69,337,144,500
frame1096.jpg,464,848,se,66,357,139,509
frame1104.jpg,464,848,se,80,361,154,520
frame1112.jpg,464,848,se,98,343,177,498
frame112.jpg,464,848,se,8,213,121,403
frame1120.jpg,464,848,se,89,343,171,496
frame1128.jpg,464,848,se,94,341,172,502
frame1136.jpg,464,848,se,123,352,199,511
frame1144.jpg,464,848,se,117,358,193,520
frame1152.jpg,464,848,se,122,340,196,516
frame1160.jpg,464,848,se,121,282,203,450
frame1168.jpg,464,848,se,123,270,204,446
frame1176.jpg,464,848,se,122,296,216,477
frame1184.jpg,464,848,se,123,298,204,470
frame1192.jpg,464,848,se,122,294,209,471
frame120.jpg,464,848,se,4,213,117,394
frame1200.jpg,464,848,se,132,284,217,458
frame1208.jpg,464,848,se,130,282,217,449
frame1216.jpg,464,848,se,155,276,237,452
frame1224.jpg,464,848,se,172,275,262,450
frame1232.jpg,464,848,se,166,273,250,445
frame1240.jpg,464,848,se,172,249,252,421
frame1248.jpg,464,848,se,178,237,272,413
frame1256.jpg,464,848,se,226,248,316,427
frame1264.jpg,464,848,se,240,259,330,448
frame1272.jpg,464,848,se,250,308,334,493
frame128.jpg,464,848,se,14,214,127,399
frame1280.jpg,464,848,se,253,372,327,525
frame1288.jpg,464,848,se,264,414,363,554
frame1296.jpg,464,848,se,249,394,362,541
frame1304.jpg,464,848,se,198,311,285,495
frame1312.jpg,464,848,se,143,289,230,476
frame1320.jpg,464,848,se,66,257,157,450
frame1328.jpg,464,848,se,40,252,143,425
frame1336.jpg,464,848,se,41,248,130,435
frame1344.jpg,464,848,se,32,286,116,467
frame1352.jpg,464,848,se,37,311,116,481
frame136.jpg,464,848,se,13,213,137,399
frame1360.jpg,464,848,se,32,331,112,486
frame1368.jpg,464,848,se,41,304,117,455
frame1376.jpg,464,848,se,53,312,125,463
frame1384.jpg,464,848,se,52,337,127,489
frame1392.jpg,464,848,se,44,350,121,499
frame1400.jpg,464,848,se,49,348,126,491
frame1408.jpg,464,848,se,57,377,134,522
frame1416.jpg,464,848,se,63,380,143,526
frame1424.jpg,464,848,se,86,355,163,511
frame1432.jpg,464,848,se,80,302,158,475
frame1440.jpg,464,848,se,54,291,131,461
frame1448.jpg,464,848,se,28,268,103,446
frame1456.jpg,464,848,se,26,268,107,441
frame1464.jpg,464,848,se,18,255,99,431
frame1472.jpg,464,848,se,28,267,108,448
frame1480.jpg,464,848,se,27,246,104,423
frame1488.jpg,464,848,se,44,244,116,420
frame1496.jpg,464,848,se,58,221,134,399
frame1504.jpg,464,848,se,37,214,122,405
frame1512.jpg,464,848,se,31,203,128,402
frame1520.jpg,464,848,se,36,221,136,416
frame1528.jpg,464,848,se,32,225,139,435
frame1536.jpg,464,848,se,72,257,185,458
frame1544.jpg,464,848,se,97,275,201,463
frame1552.jpg,464,848,se,118,208,223,408
frame1560.jpg,464,848,se,105,190,223,393
frame1568.jpg,464,848,se,99,200,202,416
frame1576.jpg,464,848,se,89,211,184,420
frame1584.jpg,464,848,se,96,164,189,370
frame1592.jpg,464,848,se,73,173,172,376
frame16.jpg,464,848,se,55,223,178,399
frame1600.jpg,464,848,se,76,168,172,375
frame1608.jpg,464,848,se,71,171,167,372
frame1616.jpg,464,848,se,76,159,182,378
frame1624.jpg,464,848,se,72,159,173,371
frame1632.jpg,464,848,se,80,150,175,358
frame1640.jpg,464,848,se,91,172,186,376
frame1648.jpg,464,848,se,126,191,221,396
frame1656.jpg,464,848,se,148,205,253,402
frame1664.jpg,464,848,se,140,217,241,420
frame1672.jpg,464,848,se,143,228,253,428
frame168.jpg,464,848,se,45,218,168,412
frame1680.jpg,464,848,se,131,198,225,402
frame1688.jpg,464,848,se,48,199,144,389
frame1696.jpg,464,848,se,35,162,122,350
frame1704.jpg,464,848,se,26,177,121,364
frame1712.jpg,464,848,se,43,173,143,354
frame1720.jpg,464,848,se,30,193,126,371
frame1728.jpg,464,848,se,27,205,123,381
frame1736.jpg,464,848,se,21,185,125,364
frame1744.jpg,464,848,se,40,178,132,357
frame1752.jpg,464,848,se,49,226,146,409
frame176.jpg,464,848,se,80,230,200,405
frame1760.jpg,464,848,se,34,222,139,417
frame1768.jpg,464,848,se,16,226,122,413
frame1776.jpg,464,848,se,14,236,103,423
frame1784.jpg,464,848,se,8,244,111,434
frame1792.jpg,464,848,se,25,246,128,436
frame1800.jpg,464,848,se,48,249,143,434
frame1808.jpg,464,848,se,54,239,152,435
frame1816.jpg,464,848,se,66,241,162,427
frame1824.jpg,464,848,se,85,248,175,434
frame1832.jpg,464,848,se,102,262,189,440
frame184.jpg,464,848,se,123,225,226,409
frame1840.jpg,464,848,se,102,266,196,449
frame1848.jpg,464,848,se,102,281,193,461
frame1856.jpg,464,848,se,89,278,187,462
frame1864.jpg,464,848,se,80,291,176,476
frame1872.jpg,464,848,se,61,300,159,484
frame1880.jpg,464,848,se,53,302,148,489
frame1888.jpg,464,848,se,45,284,144,475
frame1896.jpg,464,848,se,31,278,137,463
frame1904.jpg,464,848,se,14,250,105,445
frame1912.jpg,464,848,se,1,237,68,427
frame192.jpg,464,848,se,122,236,235,432
frame1920.jpg,464,848,se,1,253,85,434
frame1928.jpg,464,848,se,16,250,121,437
frame1936.jpg,464,848,se,1,243,85,426
frame1944.jpg,464,848,se,1,252,44,427
frame1968.jpg,464,848,se,5,246,95,423
frame1976.jpg,464,848,se,59,257,148,436
frame1984.jpg,464,848,se,116,240,211,431
frame1992.jpg,464,848,se,161,240,250,418
frame200.jpg,464,848,se,77,258,199,455
frame2000.jpg,464,848,se,193,243,287,422
frame2008.jpg,464,848,se,218,204,303,391
frame2016.jpg,464,848,se,204,232,285,404
frame2024.jpg,464,848,se,161,248,257,425
frame2032.jpg,464,848,se,155,259,245,439
frame2040.jpg,464,848,se,114,232,208,422
frame2048.jpg,464,848,se,112,232,202,426
frame2056.jpg,464,848,se,103,218,194,427
frame2064.jpg,464,848,se,104,236,199,427
frame2072.jpg,464,848,se,105,222,208,428
frame208.jpg,464,848,se,21,266,143,475
frame2080.jpg,464,848,se,105,236,208,434
frame2088.jpg,464,848,se,111,221,212,427
frame2096.jpg,464,848,se,126,243,221,439
frame2104.jpg,464,848,se,139,258,250,458
frame2112.jpg,464,848,se,140,261,249,459
frame2120.jpg,464,848,se,148,259,244,458
frame2128.jpg,464,848,se,149,280,243,478
frame2136.jpg,464,848,se,141,262,243,457
frame2144.jpg,464,848,se,80,245,184,452
frame2152.jpg,464,848,se,30,252,128,462
frame216.jpg,464,848,se,1,255,71,450
frame2160.jpg,464,848,se,45,286,132,477
frame2168.jpg,464,848,se,27,252,113,426
frame2176.jpg,464,848,se,75,278,164,462
frame2184.jpg,464,848,se,161,268,254,452
frame2192.jpg,464,848,se,255,254,362,446
frame2200.jpg,464,848,se,362,272,464,448
frame2208.jpg,464,848,se,394,244,464,408
frame2216.jpg,464,848,se,366,272,452,448
frame2224.jpg,464,848,se,299,226,403,390
frame2232.jpg,464,848,se,234,216,328,395
frame224.jpg,464,848,se,1,234,84,496
frame2240.jpg,464,848,se,180,236,275,421
frame2248.jpg,464,848,se,113,202,193,371
frame2256.jpg,464,848,se,82,209,168,368
frame2264.jpg,464,848,se,84,212,178,370
frame2272.jpg,464,848,se,98,228,184,391
frame2280.jpg,464,848,se,96,234,189,399
frame2288.jpg,464,848,se,94,241,186,399
frame2296.jpg,464,848,se,84,250,167,391
frame2304.jpg,464,848,se,72,267,148,427
frame2312.jpg,464,848,se,66,272,137,430
frame232.jpg,464,848,se,27,255,135,458
frame2320.jpg,464,848,se,62,267,144,428
frame2328.jpg,464,848,se,64,262,150,440
frame2336.jpg,464,848,se,59,258,134,432
frame2344.jpg,464,848,se,61,273,141,439
frame2352.jpg,464,848,se,73,276,154,437
frame2360.jpg,464,848,se,80,270,157,445
frame2368.jpg,464,848,se,84,268,161,439
frame2376.jpg,464,848,se,91,281,161,440
frame2384.jpg,464,848,se,77,284,149,443
frame2392.jpg,464,848,se,85,282,158,440
frame24.jpg,464,848,se,86,228,178,393
frame240.jpg,464,848,se,73,263,211,466
frame2400.jpg,464,848,se,116,268,191,427
frame2416.jpg,464,848,se,95,262,187,414
frame2424.jpg,464,848,se,90,258,166,418
frame2432.jpg,464,848,se,71,295,146,450
frame2440.jpg,464,848,se,87,290,178,436
frame2448.jpg,464,848,se,119,318,200,466
frame2456.jpg,464,848,se,107,332,189,484
frame2464.jpg,464,848,se,77,262,163,420
frame2472.jpg,464,848,se,54,280,131,435
frame248.jpg,464,848,se,126,282,250,489
frame2480.jpg,464,848,se,43,255,150,400
frame2488.jpg,464,848,se,59,248,140,400
frame2504.jpg,464,848,se,64,230,148,394
frame2512.jpg,464,848,se,85,226,164,389
frame2520.jpg,464,848,se,116,216,191,384
frame2528.jpg,464,848,se,119,199,209,382
frame2536.jpg,464,848,se,132,193,223,364
frame2544.jpg,464,848,se,127,209,214,378
frame2552.jpg,464,848,se,159,275,239,449
frame256.jpg,464,848,se,189,267,304,478
frame2560.jpg,464,848,se,161,253,249,427
frame2568.jpg,464,848,se,175,267,271,453
frame2576.jpg,464,848,se,200,246,285,427
frame2584.jpg,464,848,se,211,275,298,440
frame2592.jpg,464,848,se,214,278,309,449
frame2600.jpg,464,848,se,217,263,303,439
frame2608.jpg,464,848,se,219,282,317,454
frame2616.jpg,464,848,se,207,273,307,444
frame2624.jpg,464,848,se,177,262,267,434
frame2632.jpg,464,848,se,152,239,239,414
frame264.jpg,464,848,se,236,267,344,467
frame2640.jpg,464,848,se,102,231,187,411
frame2648.jpg,464,848,se,116,261,196,441
frame2656.jpg,464,848,se,131,305,211,484
frame2664.jpg,464,848,se,131,262,216,441
frame2672.jpg,464,848,se,153,225,240,416
frame2680.jpg,464,848,se,166,218,254,400
frame2688.jpg,464,848,se,176,204,257,395
frame2696.jpg,464,848,se,190,204,277,389
frame2704.jpg,464,848,se,164,205,255,398
frame2712.jpg,464,848,se,116,185,208,385
frame2720.jpg,464,848,se,104,181,198,371
frame2728.jpg,464,848,se,109,212,213,376
frame2736.jpg,464,848,se,123,216,218,386
frame2744.jpg,464,848,se,125,217,218,399
frame2752.jpg,464,848,se,90,208,178,394
frame2760.jpg,464,848,se,69,196,154,381
frame2768.jpg,464,848,se,78,182,166,366
frame2776.jpg,464,848,se,77,190,166,373
frame2784.jpg,464,848,se,58,208,144,391
frame2792.jpg,464,848,se,32,218,119,408
frame2800.jpg,464,848,se,3,218,90,403
frame2808.jpg,464,848,se,2,211,84,396
frame2816.jpg,464,848,se,21,193,113,385
frame2824.jpg,464,848,se,31,171,125,371
frame2832.jpg,464,848,se,57,157,150,354
frame2840.jpg,464,848,se,132,175,226,370
frame2848.jpg,464,848,se,193,208,291,403
frame2856.jpg,464,848,se,191,220,286,411
frame2864.jpg,464,848,se,190,218,291,403
frame2872.jpg,464,848,se,195,226,287,417
frame288.jpg,464,848,se,213,281,317,458
frame2880.jpg,464,848,se,207,240,302,425
frame2888.jpg,464,848,se,226,267,313,441
frame2896.jpg,464,848,se,218,289,302,459
frame2904.jpg,464,848,se,234,311,317,486
frame2912.jpg,464,848,se,259,349,336,514
frame2920.jpg,464,848,se,227,343,309,509
frame2928.jpg,464,848,se,157,241,248,434
frame2936.jpg,464,848,se,91,196,180,396
frame2944.jpg,464,848,se,28,190,114,378
frame2952.jpg,464,848,se,18,194,96,382
frame296.jpg,464,848,se,180,286,287,480
frame2960.jpg,464,848,se,22,230,96,409
frame2968.jpg,464,848,se,40,211,121,394
frame2976.jpg,464,848,se,76,211,162,403
frame2984.jpg,464,848,se,126,182,216,394
frame2992.jpg,464,848,se,194,155,287,372
frame3000.jpg,464,848,se,266,158,361,378
frame3008.jpg,464,848,se,317,149,423,371
frame3016.jpg,464,848,se,345,144,449,366
frame3024.jpg,464,848,se,337,175,444,378
frame3032.jpg,464,848,se,275,205,363,409
frame304.jpg,464,848,se,130,250,228,435
frame3040.jpg,464,848,se,187,232,284,440
frame3048.jpg,464,848,se,104,244,212,454
frame3056.jpg,464,848,se,61,237,158,454
frame3064.jpg,464,848,se,32,236,140,475
frame3072.jpg,464,848,se,25,266,130,478
frame3080.jpg,464,848,se,17,272,119,489
frame3088.jpg,464,848,se,18,293,117,504
frame3096.jpg,464,848,se,31,270,122,489
frame3104.jpg,464,848,se,62,289,155,493
frame3112.jpg,464,848,se,73,273,177,482
frame312.jpg,464,848,se,108,268,195,445
frame3120.jpg,464,848,se,96,286,194,489
frame3128.jpg,464,848,se,95,300,182,499
frame3136.jpg,464,848,se,94,286,189,484
frame3144.jpg,464,848,se,100,291,184,494
frame3152.jpg,464,848,se,100,294,195,484
frame3160.jpg,464,848,se,89,300,189,498
frame3168.jpg,464,848,se,94,311,191,517
frame3176.jpg,464,848,se,111,323,213,526
frame3184.jpg,464,848,se,130,313,250,520
frame3192.jpg,464,848,se,148,323,258,516
frame6344.jpg,464,848,se,69,250,154,412
frame320.jpg,464,848,se,98,259,207,437
frame3200.jpg,464,848,se,135,317,255,509
frame3208.jpg,464,848,se,130,313,248,516
frame3216.jpg,464,848,se,135,312,245,526
frame3224.jpg,464,848,se,140,317,251,512
frame3232.jpg,464,848,se,140,316,252,511
frame3240.jpg,464,848,se,137,303,243,500
frame3256.jpg,464,848,se,110,303,212,499
frame3264.jpg,464,848,se,84,287,208,490
frame3272.jpg,464,848,se,101,295,205,496
frame328.jpg,464,848,se,91,248,198,427
frame3280.jpg,464,848,se,112,290,217,488
frame3288.jpg,464,848,se,122,323,215,516
frame3296.jpg,464,848,se,131,304,231,495
frame3304.jpg,464,848,se,130,300,231,491
frame3312.jpg,464,848,se,150,288,238,474
frame3320.jpg,464,848,se,142,298,256,486
frame3328.jpg,464,848,se,148,274,259,471
frame3336.jpg,464,848,se,151,281,255,473
frame3344.jpg,464,848,se,138,270,233,466
frame3352.jpg,464,848,se,134,258,219,457
frame336.jpg,464,848,se,82,195,180,378
frame3360.jpg,464,848,se,118,262,212,446
frame3368.jpg,464,848,se,90,267,192,449
frame3376.jpg,464,848,se,75,259,148,449
frame3384.jpg,464,848,se,54,257,142,444
frame3392.jpg,464,848,se,44,256,140,453
frame3400.jpg,464,848,se,58,242,159,442
frame3408.jpg,464,848,se,44,237,158,434
frame3416.jpg,464,848,se,54,240,155,437
frame3424.jpg,464,848,se,56,236,159,433
frame3432.jpg,464,848,se,56,238,171,436
frame344.jpg,464,848,se,62,207,172,389
frame3440.jpg,464,848,se,71,242,158,440
frame3448.jpg,464,848,se,76,245,162,431
frame3456.jpg,464,848,se,121,275,208,471
frame3464.jpg,464,848,se,126,332,214,529
frame3472.jpg,464,848,se,133,332,219,525
frame3480.jpg,464,848,se,169,339,258,528
frame3488.jpg,464,848,se,205,384,289,552
frame3496.jpg,464,848,se,200,404,296,590
frame3504.jpg,464,848,se,157,380,248,576
frame3512.jpg,464,848,se,132,318,218,494
frame352.jpg,464,848,se,72,214,180,398
frame3520.jpg,464,848,se,98,299,182,486
frame3528.jpg,464,848,se,61,335,145,505
frame3536.jpg,464,848,se,52,314,130,485
frame3544.jpg,464,848,se,36,298,118,482
frame3552.jpg,464,848,se,55,293,136,472
frame3560.jpg,464,848,se,78,278,162,472
frame3568.jpg,464,848,se,90,295,173,477
frame3576.jpg,464,848,se,105,298,185,502
frame3584.jpg,464,848,se,171,280,255,472
frame3592.jpg,464,848,se,221,320,314,498
frame360.jpg,464,848,se,67,236,175,430
frame3600.jpg,464,848,se,225,330,316,502
frame3608.jpg,464,848,se,221,323,299,498
frame3616.jpg,464,848,se,207,290,291,477
frame3624.jpg,464,848,se,166,273,257,481
frame3632.jpg,464,848,se,161,275,253,476
frame3640.jpg,464,848,se,158,280,266,493
frame3648.jpg,464,848,se,154,277,243,482
frame3656.jpg,464,848,se,90,239,185,455
frame3664.jpg,464,848,se,63,250,154,453
frame3672.jpg,464,848,se,52,290,143,480
frame368.jpg,464,848,se,61,286,157,471
frame3680.jpg,464,848,se,2,307,68,485
frame3688.jpg,464,848,se,1,334,49,517
frame3696.jpg,464,848,se,3,357,61,536
frame3704.jpg,464,848,se,1,308,69,502
frame3712.jpg,464,848,se,11,273,99,461
frame3720.jpg,464,848,se,86,307,173,500
frame3728.jpg,464,848,se,118,294,218,500
frame3736.jpg,464,848,se,127,264,221,484
frame3744.jpg,464,848,se,150,249,239,482
frame3752.jpg,464,848,se,178,248,266,459
frame376.jpg,464,848,se,54,298,164,478
frame3760.jpg,464,848,se,167,263,253,462
frame3768.jpg,464,848,se,173,291,280,478
frame3776.jpg,464,848,se,178,294,253,470
frame3784.jpg,464,848,se,136,318,228,503
frame3792.jpg,464,848,se,57,278,154,471
frame3800.jpg,464,848,se,2,246,68,461
frame3808.jpg,464,848,se,2,272,18,436
frame3832.jpg,464,848,se,1,293,73,484
frame384.jpg,464,848,se,52,326,153,512
frame3840.jpg,464,848,se,22,286,114,480
frame3848.jpg,464,848,se,78,293,158,475
frame3856.jpg,464,848,se,105,262,198,441
frame3864.jpg,464,848,se,96,264,202,485
frame3872.jpg,464,848,se,91,280,187,489
frame3880.jpg,464,848,se,85,286,173,511
frame3888.jpg,464,848,se,87,289,196,523
frame3896.jpg,464,848,se,95,281,213,521
frame3904.jpg,464,848,se,105,271,222,520
frame3912.jpg,464,848,se,126,258,248,499
frame392.jpg,464,848,se,39,354,137,537
frame3920.jpg,464,848,se,154,268,267,499
frame3928.jpg,464,848,se,187,264,304,503
frame3936.jpg,464,848,se,222,281,330,509
frame3944.jpg,464,848,se,237,321,360,552
frame3952.jpg,464,848,se,232,344,351,560
frame3960.jpg,464,848,se,190,338,315,550
frame3968.jpg,464,848,se,187,333,284,546
frame3976.jpg,464,848,se,161,331,258,539
frame3984.jpg,464,848,se,134,291,219,477
frame3992.jpg,464,848,se,137,299,229,486
frame40.jpg,464,848,se,59,219,151,398
frame400.jpg,464,848,se,52,363,149,561
frame4000.jpg,464,848,se,130,293,229,470
frame4008.jpg,464,848,se,130,281,232,461
frame4016.jpg,464,848,se,120,270,209,483
frame4024.jpg,464,848,se,109,280,207,487
frame4032.jpg,464,848,se,82,293,172,487
frame4040.jpg,464,848,se,33,295,141,489
frame4048.jpg,464,848,se,25,300,116,472
frame4056.jpg,464,848,se,45,325,154,490
frame4064.jpg,464,848,se,51,304,154,476
frame4072.jpg,464,848,se,45,308,134,472
frame408.jpg,464,848,se,48,398,148,576
frame4080.jpg,464,848,se,8,298,96,460
frame4088.jpg,464,848,se,8,309,98,485
frame4096.jpg,464,848,se,26,294,134,489
frame4104.jpg,464,848,se,63,282,159,472
frame4112.jpg,464,848,se,84,302,178,503
frame4120.jpg,464,848,se,115,315,204,511
frame4128.jpg,464,848,se,159,305,255,518
frame4136.jpg,464,848,se,202,317,289,530
frame4144.jpg,464,848,se,232,300,334,511
frame4152.jpg,464,848,se,226,324,317,522
frame416.jpg,464,848,se,39,381,164,564
frame4160.jpg,464,848,se,171,318,255,509
frame4168.jpg,464,848,se,43,300,172,473
frame4176.jpg,464,848,se,4,317,108,465
