filename,width,height,class,xmin,ymin,xmax,ymax
frame4184.jpg,464,848,se,2,325,64,481
frame4192.jpg,464,848,se,1,317,59,493
frame4232.jpg,464,848,se,1,355,65,531
frame424.jpg,464,848,se,44,404,148,585
frame4240.jpg,464,848,se,45,351,119,521
frame4248.jpg,464,848,se,78,360,160,518
frame4256.jpg,464,848,se,87,347,181,507
frame4264.jpg,464,848,se,93,325,164,485
frame4272.jpg,464,848,se,59,304,137,472
frame4280.jpg,464,848,se,9,291,95,455
frame4296.jpg,464,848,se,2,217,76,387
frame4304.jpg,464,848,se,11,221,100,385
frame4312.jpg,464,848,se,14,222,85,386
frame432.jpg,464,848,se,46,385,158,572
frame4320.jpg,464,848,se,25,222,104,385
frame4328.jpg,464,848,se,35,221,138,385
frame4336.jpg,464,848,se,43,215,122,376
frame4344.jpg,464,848,se,32,213,122,381
frame4352.jpg,464,848,se,34,225,124,387
frame4360.jpg,464,848,se,38,230,121,394
frame4368.jpg,464,848,se,41,233,132,394
frame4376.jpg,464,848,se,28,235,119,393
frame4384.jpg,464,848,se,19,243,104,400
frame4392.jpg,464,848,se,3,252,104,415
frame440.jpg,464,848,se,76,336,175,525
frame4400.jpg,464,848,se,9,255,99,415
frame4408.jpg,464,848,se,15,257,104,417
frame4416.jpg,464,848,se,13,250,103,411
frame4424.jpg,464,848,se,4,235,89,403
frame4432.jpg,464,848,se,17,242,94,395
frame4440.jpg,464,848,se,15,225,95,399
frame4448.jpg,464,848,se,19,212,104,389
frame4456.jpg,464,848,se,20,235,111,404
frame4464.jpg,464,848,se,16,237,106,405
frame4472.jpg,464,848,se,25,239,96,409
frame448.jpg,464,848,se,96,316,193,523
frame4480.jpg,464,848,se,29,220,104,398
frame4488.jpg,464,848,se,29,212,116,396
frame4496.jpg,464,848,se,25,216,112,403
frame4504.jpg,464,848,se,21,216,120,411
frame4512.jpg,464,848,se,59,208,151,403
frame4520.jpg,464,848,se,48,217,139,413
frame4528.jpg,464,848,se,60,155,158,377
frame4536.jpg,464,848,se,81,165,168,374
frame4544.jpg,464,848,se,69,181,158,370
frame4552.jpg,464,848,se,7,217,130,450
frame456.jpg,464,848,se,81,275,187,463
frame4560.jpg,464,848,se,91,216,185,412
frame4568.jpg,464,848,se,169,199,284,398
frame4576.jpg,464,848,se,190,205,294,389
frame4584.jpg,464,848,se,195,237,289,420
frame4592.jpg,464,848,se,158,241,251,413
frame4600.jpg,464,848,se,78,191,169,385
frame4608.jpg,464,848,se,4,203,108,377
frame464.jpg,464,848,se,48,262,153,462
frame4640.jpg,464,848,se,16,218,106,370
frame4648.jpg,464,848,se,25,215,120,380
frame4656.jpg,464,848,se,48,220,128,383
frame4664.jpg,464,848,se,35,196,142,381
frame4672.jpg,464,848,se,32,212,113,381
frame4680.jpg,464,848,se,19,218,100,383
frame4688.jpg,464,848,se,8,217,122,386
frame4696.jpg,464,848,se,16,213,95,387
frame4704.jpg,464,848,se,13,225,104,391
frame4712.jpg,464,848,se,4,230,72,408
frame472.jpg,464,848,se,25,294,130,487
frame4720.jpg,464,848,se,3,247,67,405
frame4728.jpg,464,848,se,9,261,85,421
frame4736.jpg,464,848,se,4,229,103,395
frame4744.jpg,464,848,se,35,213,132,390
frame4752.jpg,464,848,se,73,221,150,394
frame4760.jpg,464,848,se,91,211,164,380
frame4768.jpg,464,848,se,80,220,167,384
frame4776.jpg,464,848,se,77,244,150,405
frame4784.jpg,464,848,se,61,236,144,413
frame4792.jpg,464,848,se,78,243,150,405
frame48.jpg,464,848,se,32,231,106,379
frame480.jpg,464,848,se,39,317,143,507
frame4800.jpg,464,848,se,82,244,167,411
frame4808.jpg,464,848,se,104,237,187,414
frame4816.jpg,464,848,se,117,230,198,417
frame4824.jpg,464,848,se,135,230,207,413
frame4832.jpg,464,848,se,127,202,213,403
frame4840.jpg,464,848,se,166,230,264,422
frame4848.jpg,464,848,se,205,257,296,432
frame4856.jpg,464,848,se,212,259,299,437
frame4864.jpg,464,848,se,221,286,305,452
frame4872.jpg,464,848,se,223,257,325,425
frame488.jpg,464,848,se,50,294,169,490
frame4880.jpg,464,848,se,219,258,322,409
frame4888.jpg,464,848,se,196,248,317,396
frame4896.jpg,464,848,se,135,180,241,359
frame4904.jpg,464,848,se,69,207,163,396
frame4912.jpg,464,848,se,37,164,143,349
frame4920.jpg,464,848,se,48,182,144,353
frame4928.jpg,464,848,se,48,190,144,349
frame4936.jpg,464,848,se,53,190,155,352
frame4944.jpg,464,848,se,64,186,152,350
frame4952.jpg,464,848,se,78,189,167,350
frame496.jpg,464,848,se,123,262,237,439
frame4960.jpg,464,848,se,62,205,152,363
frame4968.jpg,464,848,se,45,212,140,371
frame4976.jpg,464,848,se,43,209,127,373
frame4984.jpg,464,848,se,26,207,107,382
frame4992.jpg,464,848,se,4,223,100,389
frame5000.jpg,464,848,se,8,214,102,375
frame5008.jpg,464,848,se,28,211,111,384
frame5016.jpg,464,848,se,50,212,136,382
frame5024.jpg,464,848,se,64,212,162,382
frame5032.jpg,464,848,se,69,204,171,387
frame504.jpg,464,848,se,193,313,311,485
frame5040.jpg,464,848,se,72,198,161,373
frame5048.jpg,464,848,se,49,186,130,367
frame5056.jpg,464,848,se,19,198,118,391
frame5064.jpg,464,848,se,39,214,137,405
frame5072.jpg,464,848,se,52,181,148,380
frame5080.jpg,464,848,se,68,211,167,389
frame5088.jpg,464,848,se,69,212,176,390
frame5096.jpg,464,848,se,87,216,189,403
frame5104.jpg,464,848,se,66,199,173,393
frame5112.jpg,464,848,se,99,191,186,395
frame512.jpg,464,848,se,171,304,304,484
frame5120.jpg,464,848,se,109,211,190,400
frame5128.jpg,464,848,se,111,211,193,393
frame5136.jpg,464,848,se,128,198,227,396
frame5144.jpg,464,848,se,153,205,248,398
frame5152.jpg,464,848,se,149,205,237,405
frame5160.jpg,464,848,se,159,189,241,402
frame5168.jpg,464,848,se,173,236,261,425
frame5176.jpg,464,848,se,209,282,286,455
frame5184.jpg,464,848,se,176,275,253,444
frame5192.jpg,464,848,se,114,248,191,417
frame520.jpg,464,848,se,69,282,184,463
frame5200.jpg,464,848,se,84,216,180,387
frame5208.jpg,464,848,se,71,211,162,377
frame5216.jpg,464,848,se,78,191,176,376
frame5224.jpg,464,848,se,82,195,175,363
frame5232.jpg,464,848,se,82,231,193,391
frame5240.jpg,464,848,se,46,231,149,393
frame5248.jpg,464,848,se,57,258,141,422
frame5264.jpg,464,848,se,28,293,119,463
frame5272.jpg,464,848,se,58,254,157,441
frame528.jpg,464,848,se,100,327,200,503
frame5280.jpg,464,848,se,87,259,181,441
frame5288.jpg,464,848,se,94,276,195,455
frame5296.jpg,464,848,se,103,266,199,454
frame5304.jpg,464,848,se,109,248,223,437
frame5312.jpg,464,848,se,116,237,213,423
frame5320.jpg,464,848,se,113,237,211,421
frame5328.jpg,464,848,se,134,250,228,422
frame5336.jpg,464,848,se,145,240,246,413
frame5344.jpg,464,848,se,143,220,226,417
frame5352.jpg,464,848,se,149,236,244,428
frame536.jpg,464,848,se,107,325,195,494
frame5360.jpg,464,848,se,139,241,226,439
frame5368.jpg,464,848,se,126,255,216,449
frame5376.jpg,464,848,se,150,316,230,484
frame5384.jpg,464,848,se,143,316,230,494
frame5392.jpg,464,848,se,134,320,212,493
frame5400.jpg,464,848,se,125,313,211,503
frame5408.jpg,464,848,se,117,314,196,482
frame5416.jpg,464,848,se,114,276,198,454
frame5424.jpg,464,848,se,105,273,200,454
frame5432.jpg,464,848,se,98,255,193,441
frame544.jpg,464,848,se,96,328,194,493
frame5440.jpg,464,848,se,78,264,167,440
frame5448.jpg,464,848,se,57,262,143,436
frame5456.jpg,464,848,se,58,263,146,443
frame5464.jpg,464,848,se,82,230,184,428
frame5472.jpg,464,848,se,114,231,209,425
frame5480.jpg,464,848,se,111,245,204,437
frame5488.jpg,464,848,se,117,236,223,437
frame5496.jpg,464,848,se,140,264,232,450
frame5504.jpg,464,848,se,154,246,254,441
frame5512.jpg,464,848,se,153,250,248,441
frame552.jpg,464,848,se,91,321,191,485
frame5520.jpg,464,848,se,152,264,234,444
frame5528.jpg,464,848,se,158,249,241,432
frame5536.jpg,464,848,se,173,261,269,425
frame5544.jpg,464,848,se,180,266,276,434
frame5552.jpg,464,848,se,190,235,278,452
frame5560.jpg,464,848,se,226,271,339,454
frame5568.jpg,464,848,se,255,289,366,454
frame5576.jpg,464,848,se,261,237,395,431
frame5584.jpg,464,848,se,241,185,344,380
frame5592.jpg,464,848,se,199,150,300,341
frame56.jpg,464,848,se,2,211,93,398
frame560.jpg,464,848,se,96,286,186,450
frame5600.jpg,464,848,se,122,128,241,332
frame5608.jpg,464,848,se,99,148,200,325
frame5616.jpg,464,848,se,90,170,190,352
frame5624.jpg,464,848,se,72,202,173,373
frame5632.jpg,464,848,se,59,203,167,371
frame5640.jpg,464,848,se,77,264,172,436
frame5648.jpg,464,848,se,109,328,193,481
frame5656.jpg,464,848,se,91,346,187,500
frame5664.jpg,464,848,se,71,361,161,507
frame5672.jpg,464,848,se,23,336,111,500
frame568.jpg,464,848,se,93,309,181,464
frame5680.jpg,464,848,se,2,325,58,481
frame5696.jpg,464,848,se,5,336,91,494
frame5704.jpg,464,848,se,27,321,121,480
frame5712.jpg,464,848,se,71,323,148,482
frame5720.jpg,464,848,se,94,316,176,481
frame5728.jpg,464,848,se,104,317,177,478
frame5736.jpg,464,848,se,95,311,187,476
frame5744.jpg,464,848,se,75,305,159,471
frame5752.jpg,464,848,se,55,299,148,464
frame576.jpg,464,848,se,91,307,168,472
frame5760.jpg,464,848,se,49,266,127,441
frame5768.jpg,464,848,se,35,241,123,411
frame5776.jpg,464,848,se,21,230,111,396
frame5784.jpg,464,848,se,17,220,112,394
frame5792.jpg,464,848,se,30,214,103,385
frame5800.jpg,464,848,se,28,218,118,398
frame5808.jpg,464,848,se,35,230,116,396
frame5816.jpg,464,848,se,41,239,118,418
frame5824.jpg,464,848,se,58,278,140,439
frame5832.jpg,464,848,se,63,275,146,437
frame584.jpg,464,848,se,109,335,199,504
frame5840.jpg,464,848,se,62,268,153,431
frame5848.jpg,464,848,se,41,255,139,452
frame5856.jpg,464,848,se,18,270,94,448
frame5864.jpg,464,848,se,45,239,139,427
frame5872.jpg,464,848,se,85,222,189,426
frame5880.jpg,464,848,se,114,214,213,414
frame5888.jpg,464,848,se,137,208,234,400
frame5896.jpg,464,848,se,217,217,316,391
frame5904.jpg,464,848,se,269,248,375,428
frame5912.jpg,464,848,se,303,280,430,448
frame592.jpg,464,848,se,146,358,236,513
frame5920.jpg,464,848,se,267,275,385,443
frame5928.jpg,464,848,se,178,245,300,425
frame5936.jpg,464,848,se,108,216,221,402
frame5944.jpg,464,848,se,85,207,180,394
frame5952.jpg,464,848,se,75,213,193,390
frame5960.jpg,464,848,se,39,172,152,390
frame5968.jpg,464,848,se,11,214,89,381
frame5976.jpg,464,848,se,3,227,73,398
frame5984.jpg,464,848,se,7,228,95,396
frame5992.jpg,464,848,se,16,223,103,402
frame600.jpg,464,848,se,168,372,252,534
frame6000.jpg,464,848,se,16,235,100,403
frame6008.jpg,464,848,se,22,234,96,405
frame6016.jpg,464,848,se,17,252,105,434
frame6024.jpg,464,848,se,13,218,112,408
frame6032.jpg,464,848,se,4,184,69,352
frame6040.jpg,464,848,se,1,150,57,339
frame6056.jpg,464,848,se,9,143,90,334
frame6064.jpg,464,848,se,95,150,175,331
frame6072.jpg,464,848,se,126,159,211,355
frame608.jpg,464,848,se,157,380,246,544
frame6080.jpg,464,848,se,164,161,261,358
frame6088.jpg,464,848,se,207,186,294,380
frame6096.jpg,464,848,se,243,230,337,414
frame6104.jpg,464,848,se,284,226,390,412
frame6112.jpg,464,848,se,312,218,411,412
frame6120.jpg,464,848,se,344,237,449,414
frame6128.jpg,464,848,se,357,239,453,407
frame6136.jpg,464,848,se,294,233,391,414
frame6144.jpg,464,848,se,225,215,326,404
frame616.jpg,464,848,se,127,364,232,531
frame6160.jpg,464,848,se,142,224,234,402
frame6168.jpg,464,848,se,119,219,209,388
frame6176.jpg,464,848,se,105,232,184,394
frame6184.jpg,464,848,se,98,262,167,412
frame6192.jpg,464,848,se,76,273,173,431
frame6200.jpg,464,848,se,65,269,154,424
frame6208.jpg,464,848,se,37,246,122,409
frame6216.jpg,464,848,se,18,232,104,400
frame6224.jpg,464,848,se,34,232,109,404
frame6232.jpg,464,848,se,43,219,119,383
frame624.jpg,464,848,se,121,364,204,523
frame6240.jpg,464,848,se,68,212,154,387
frame6248.jpg,464,848,se,104,208,198,383
frame6256.jpg,464,848,se,108,208,227,386
frame6264.jpg,464,848,se,98,229,201,399
frame6272.jpg,464,848,se,98,240,187,412
frame6280.jpg,464,848,se,101,236,188,400
frame6288.jpg,464,848,se,94,231,181,392
frame6296.jpg,464,848,se,73,225,169,384
frame6304.jpg,464,848,se,35,209,144,362
frame6312.jpg,464,848,se,59,221,144,373
frame632.jpg,464,848,se,114,354,190,516
frame6320.jpg,464,848,se,72,242,169,382
frame6328.jpg,464,848,se,73,248,167,395
frame6336.jpg,464,848,se,71,256,159,403
frame6344.jpg,464,848,se,73,245,162,411
frame6352.jpg,464,848,se,50,265,142,420
frame6360.jpg,464,848,se,37,267,131,424
frame6368.jpg,464,848,se,46,252,133,421
frame6376.jpg,464,848,se,59,248,152,417
frame6384.jpg,464,848,se,58,249,148,417
frame6392.jpg,464,848,se,56,249,148,419
frame64.jpg,464,848,se,1,217,69,414
frame640.jpg,464,848,se,58,337,154,499
frame6400.jpg,464,848,se,38,249,123,415
frame6408.jpg,464,848,se,44,246,131,417
frame6416.jpg,464,848,se,63,228,143,400
frame6424.jpg,464,848,se,89,236,181,413
frame6432.jpg,464,848,se,92,229,184,416
frame6440.jpg,464,848,se,108,250,193,427
frame6448.jpg,464,848,se,88,265,171,434
frame6456.jpg,464,848,se,54,225,147,415
frame6464.jpg,464,848,se,48,229,143,419
frame6472.jpg,464,848,se,43,245,138,427
frame648.jpg,464,848,se,50,346,153,502
frame6480.jpg,464,848,se,38,242,131,446
frame6488.jpg,464,848,se,59,267,147,453
frame6496.jpg,464,848,se,89,278,187,461
frame6504.jpg,464,848,se,96,294,185,481
frame6512.jpg,464,848,se,102,299,193,477
frame6520.jpg,464,848,se,83,309,160,479
frame6528.jpg,464,848,se,44,303,133,477
frame6536.jpg,464,848,se,17,319,100,479
frame6544.jpg,464,848,se,12,321,105,490
frame6552.jpg,464,848,se,10,329,110,487
frame656.jpg,464,848,se,49,368,134,532
frame6560.jpg,464,848,se,5,324,94,483
frame6568.jpg,464,848,se,2,306,81,466
frame6608.jpg,464,848,se,12,212,106,383
frame6616.jpg,464,848,se,44,206,143,396
frame6624.jpg,464,848,se,79,211,163,398
frame6632.jpg,464,848,se,81,215,172,398
frame664.jpg,464,848,se,43,387,127,544
frame6640.jpg,464,848,se,102,215,200,398
frame6648.jpg,464,848,se,113,215,215,404
frame6656.jpg,464,848,se,105,220,223,415
frame6664.jpg,464,848,se,112,237,210,424
frame6672.jpg,464,848,se,122,234,215,423
frame6680.jpg,464,848,se,115,234,206,412
frame6688.jpg,464,848,se,115,253,202,433
frame6696.jpg,464,848,se,123,261,217,453
frame6704.jpg,464,848,se,130,256,231,440
frame6712.jpg,464,848,se,168,269,258,465
frame672.jpg,464,848,se,50,390,128,553
frame6720.jpg,464,848,se,187,209,281,427
frame6728.jpg,464,848,se,169,199,262,392
frame6736.jpg,464,848,se,108,174,210,358
frame6744.jpg,464,848,se,62,158,147,348
frame6752.jpg,464,848,se,54,167,142,363
frame6760.jpg,464,848,se,59,194,155,359
frame6768.jpg,464,848,se,68,191,168,356
frame6776.jpg,464,848,se,54,183,158,361
frame6784.jpg,464,848,se,48,186,143,349
frame6792.jpg,464,848,se,27,186,114,346
frame680.jpg,464,848,se,54,393,143,548
frame6800.jpg,464,848,se,1,183,71,366
frame6808.jpg,464,848,se,2,175,64,390
frame6816.jpg,464,848,se,4,213,80,373
frame6824.jpg,464,848,se,10,199,106,391
frame6832.jpg,464,848,se,18,192,96,352
frame6840.jpg,464,848,se,35,182,114,363
frame6848.jpg,464,848,se,22,186,104,375
frame6856.jpg,464,848,se,30,207,112,384
frame6864.jpg,464,848,se,46,202,123,362
frame6872.jpg,464,848,se,37,208,122,367
frame688.jpg,464,848,se,64,405,136,561
frame6880.jpg,464,848,se,71,207,156,361
frame6888.jpg,464,848,se,63,187,159,348
frame6896.jpg,464,848,se,50,208,142,381
frame6904.jpg,464,848,se,68,212,162,379
frame6912.jpg,464,848,se,55,236,158,420
frame6920.jpg,464,848,se,62,256,175,423
frame6928.jpg,464,848,se,59,258,175,436
frame6936.jpg,464,848,se,62,250,185,427
frame6944.jpg,464,848,se,73,245,180,436
frame6952.jpg,464,848,se,60,261,154,442
frame696.jpg,464,848,se,68,398,148,554
frame6960.jpg,464,848,se,54,220,146,407
frame6968.jpg,464,848,se,73,209,177,402
frame6976.jpg,464,848,se,143,213,248,416
frame6984.jpg,464,848,se,198,241,297,431
frame6992.jpg,464,848,se,219,246,331,436
frame7000.jpg,464,848,se,229,261,338,452
frame7008.jpg,464,848,se,218,282,330,466
frame7024.jpg,464,848,se,159,263,265,442
frame7032.jpg,464,848,se,147,266,244,450
frame704.jpg,464,848,se,87,389,167,546
frame7040.jpg,464,848,se,122,267,213,438
frame7048.jpg,464,848,se,89,271,179,463
frame7056.jpg,464,848,se,63,284,152,463
frame7064.jpg,464,848,se,71,299,155,471
frame7072.jpg,464,848,se,89,316,194,484
frame7080.jpg,464,848,se,97,311,193,511
frame7088.jpg,464,848,se,112,308,206,504
frame7096.jpg,464,848,se,130,319,221,503
frame7104.jpg,464,848,se,125,315,226,506
frame7112.jpg,464,848,se,114,287,213,473
frame712.jpg,464,848,se,85,387,164,544
frame7120.jpg,464,848,se,115,263,221,453
frame7128.jpg,464,848,se,113,261,218,448
frame7136.jpg,464,848,se,114,259,212,450
frame7144.jpg,464,848,se,96,259,200,453
frame7152.jpg,464,848,se,88,262,194,449
frame7160.jpg,464,848,se,88,256,185,449
frame7168.jpg,464,848,se,90,267,189,463
frame72.jpg,464,848,se,1,214,66,403
frame720.jpg,464,848,se,82,378,163,536
frame728.jpg,464,848,se,91,380,168,534
frame736.jpg,464,848,se,96,353,184,520
frame744.jpg,464,848,se,105,343,184,503
frame752.jpg,464,848,se,114,353,199,522
frame760.jpg,464,848,se,134,350,216,514
frame768.jpg,464,848,se,140,336,226,491
frame776.jpg,464,848,se,136,353,219,514
frame784.jpg,464,848,se,128,352,207,514
frame792.jpg,464,848,se,112,363,195,522
frame8.jpg,464,848,se,21,231,127,399
frame80.jpg,464,848,se,3,194,103,384
frame800.jpg,464,848,se,100,382,194,543
frame808.jpg,464,848,se,108,448,189,591
frame816.jpg,464,848,se,90,427,175,581
frame824.jpg,464,848,se,91,422,176,572
frame832.jpg,464,848,se,90,400,195,585
frame840.jpg,464,848,se,109,416,184,577
frame848.jpg,464,848,se,117,416,191,582
frame856.jpg,464,848,se,111,421,182,584
frame864.jpg,464,848,se,109,425,182,595
frame872.jpg,464,848,se,105,398,178,566
frame88.jpg,464,848,se,8,195,123,384
frame880.jpg,464,848,se,137,404,225,570
frame888.jpg,464,848,se,176,398,261,570
frame896.jpg,464,848,se,196,404,284,576
frame904.jpg,464,848,se,196,402,291,570
frame912.jpg,464,848,se,198,393,286,562
frame920.jpg,464,848,se,209,375,284,549
frame928.jpg,464,848,se,175,364,259,528
frame936.jpg,464,848,se,166,377,244,554
frame944.jpg,464,848,se,169,381,243,554
frame952.jpg,464,848,se,148,367,225,539
frame96.jpg,464,848,se,16,199,121,381
frame960.jpg,464,848,se,131,362,214,536
frame968.jpg,464,848,se,114,368,199,543
frame984.jpg,464,848,se,57,330,154,512
frame992.jpg,464,848,se,59,322,146,502
